"draw","beta_0","alpha","tau2"
5943,-0.238223524971061,0.685366777852177,0.129261181818294
5944,-0.230698861858416,0.671097299033747,0.151930300979301
5945,-0.232356317598786,0.675971317688079,0.148522538178967
5946,-0.211913511217134,0.673401704613287,0.152700145741179
5947,-0.21245145396487,0.62242365298255,0.127331509606575
5948,-0.233792268125576,0.640249398190333,0.132048746091513
5949,-0.222841211106656,0.684378699383624,0.12243884244999
5950,-0.213389596940284,0.643056085655719,0.114394351279898
5951,-0.227282198345331,0.670525268441891,0.166263806620512
5952,-0.232668184274202,0.681084446488766,0.0928769240695979
5953,-0.228706885423846,0.676149754492784,0.160795233030939
5954,-0.208827543388642,0.681957892978136,0.115102801515246
5955,-0.226810776794503,0.681097711745256,0.116689392157491
5956,-0.203621009657935,0.664214446333259,0.148674744721975
5957,-0.226513446157056,0.666321998561556,0.114674525697266
5958,-0.219072406097004,0.664783736596857,0.149100038548577
5959,-0.225200711769914,0.619712661152673,0.122157727482839
5960,-0.231391876671603,0.6710928468803,0.200854429502129
5961,-0.200170703124733,0.683102951206577,0.106561025019698
5962,-0.233734823199311,0.677864747483513,0.131799093797261
5963,-0.224735194159515,0.684579434678108,0.177400326848356
5964,-0.240166648045678,0.665193317395332,0.170284526129455
5965,-0.22552667744075,0.672279205625547,0.130189763152897
5966,-0.227333337281416,0.648979725870948,0.149947499090718
5967,-0.233288470062823,0.638633641152885,0.141491035510856
5968,-0.22818800517402,0.634869542296647,0.163095535849176
5969,-0.226705064349701,0.65040641460502,0.155350960231716
5970,-0.199957335363869,0.666329662063469,0.127092724604218
5971,-0.237311645304263,0.669026307368094,0.157905373449974
5972,-0.188639426822972,0.67375979048971,0.155307180753609
5973,-0.227559916532934,0.675226647029525,0.119101513856842
5974,-0.237254787047653,0.662108891205065,0.175804676570536
5975,-0.216955572352214,0.643103308029036,0.168256976957612
5976,-0.203812498129087,0.642545129663523,0.12512013538935
5977,-0.210116829094445,0.66803498694985,0.111774615150131
5978,-0.209530294172944,0.663864654005577,0.097793529665307
5979,-0.210304997124303,0.66775348684292,0.123841929300682
5980,-0.224457524898974,0.647535036938377,0.112011758523581
5981,-0.23337504464899,0.666062086345691,0.110092723004752
5982,-0.213410436592203,0.662409966883138,0.151319938686808
5983,-0.238775366641329,0.642169268969579,0.114418008938346
5984,-0.213898898197348,0.661731699355142,0.146948280808966
5985,-0.22118039626752,0.643334499873219,0.124384750513034
5986,-0.227084645536953,0.679867310884726,0.152336171335003
5987,-0.2204710479027,0.66230167110377,0.145967296139883
5988,-0.213628479585408,0.682168020173063,0.155668011712103
5989,-0.224268489913411,0.685392089431905,0.119816033682197
5990,-0.209604779060232,0.68096173960497,0.0885474329070762
5991,-0.218723032598869,0.640746202788507,0.128912877099848
5992,-0.231895341825859,0.683169952978903,0.134691808748584
5993,-0.230507797066411,0.672815573768698,0.109602352882256
5994,-0.230217520914763,0.651555366200621,0.176872446471106
5995,-0.211479315273933,0.634628654422303,0.157234264350094
5996,-0.233141979928376,0.669773560732149,0.139149722980521
5997,-0.223824587889069,0.673711689370481,0.122255109194513
5998,-0.233749668413942,0.642728898453772,0.165177434426342
5999,-0.223805631979222,0.670457533481865,0.141556271594973
6000,-0.214315115896881,0.659584662537237,0.186990643432511
6001,-0.19464250095294,0.640235447622164,0.179319000200162
6002,-0.210622621402043,0.669380900755217,0.138827880939416
6003,-0.229872327218111,0.663744714214335,0.122213246972403
6004,-0.220180918047894,0.679921528956547,0.121722600598921
6005,-0.212496515619866,0.653350610689503,0.115900925020377
6006,-0.228697216277918,0.680367567636745,0.0912613794918322
6007,-0.224717445257462,0.667523050172515,0.112973945544935
6008,-0.212674660152676,0.678331314224696,0.121631074976297
6009,-0.216450095647733,0.657572349550722,0.185128303969808
6010,-0.223981644724098,0.680031937849524,0.134648356646496
6011,-0.231494807727812,0.664835575338189,0.148520967287385
6012,-0.217637360575057,0.683754791332592,0.14798649534313
6013,-0.223409598261145,0.622551019299452,0.148412960088126
6014,-0.209598800412135,0.679472468459812,0.131406840649
6015,-0.21471397582598,0.671018723022943,0.111630685589435
6016,-0.214278183124544,0.633507373008226,0.121816875043078
6017,-0.244905389544608,0.665150211348301,0.190285162885492
6018,-0.212948910627334,0.683475645565123,0.11495466855081
6019,-0.20596431312863,0.624511312780242,0.137570474462262
6020,-0.22898364606066,0.684310783885897,0.116109598274252
6021,-0.211528442424383,0.663218119516759,0.124821406010747
6022,-0.230197781494323,0.665894065045212,0.128253234408808
6023,-0.238950736437332,0.684114398958607,0.101854555269644
6024,-0.226959497002163,0.648511489767916,0.103559460791524
6025,-0.221418233281536,0.672052353882374,0.156215430545239
6026,-0.211660505113045,0.619682808976896,0.154213517115423
6027,-0.220066111484285,0.673148114936018,0.097232907875007
6028,-0.19607854538198,0.665514944501811,0.145824507068917
6029,-0.233228812060044,0.632538477239962,0.159111508090742
6030,-0.217061458466317,0.684064774943995,0.125017720908101
6031,-0.219535238886634,0.589551303993634,0.14442890243709
6032,-0.221532171461342,0.684540679157605,0.110820811398372
6033,-0.223728891418074,0.67771350828616,0.0991880678957001
6034,-0.200240844588313,0.682352440034031,0.12706363373254
6035,-0.234441617869928,0.676894013619531,0.133475232919943
6036,-0.222458893944701,0.682022933582744,0.139013808150136
6037,-0.221558993203998,0.673569801234651,0.119285847027365
6038,-0.220528701221474,0.675522814837436,0.151144018661986
6039,-0.215981198487728,0.669166612193769,0.0984928478395595
6040,-0.203715139941326,0.680948186572373,0.1187635345975
6041,-0.201845782916078,0.665431984771599,0.121879639196291
6042,-0.226149713439882,0.663225170252723,0.126638055517915
6043,-0.241651538938032,0.679535884799354,0.169018446132781
6044,-0.223941042699582,0.684817151525183,0.109741904112767
6045,-0.205808024440621,0.668016870307384,0.140270769159938
6046,-0.222545459761692,0.676780853933188,0.124131492296986
6047,-0.240197355234466,0.663301886348592,0.121814751485804
6048,-0.225179472591951,0.663020137044953,0.136387989307975
6049,-0.211954115639603,0.662100901772766,0.0859736268803568
6050,-0.214869742758317,0.677457380700438,0.160538129123559
6051,-0.217865076874858,0.681309756117234,0.117691018419539
6052,-0.214426779325492,0.678629726911356,0.152383751799425
6053,-0.217992446556145,0.674829913081108,0.188516143289135
6054,-0.205090200708925,0.663680563306722,0.131733080128797
6055,-0.210271120005875,0.681869405412753,0.118086352213237
6056,-0.242587064658655,0.6631605678065,0.150761772495114
6057,-0.191253123694767,0.661728347051149,0.126580765629903
6058,-0.216031509507529,0.661669127668323,0.151173027235903
6059,-0.200462533502382,0.66881212579485,0.130082195792356
6060,-0.213816384615564,0.680221909095871,0.132649138406807
6061,-0.216010252894138,0.661954147040459,0.111999351954626
6062,-0.217783476126183,0.672818828549265,0.10700678090428
6063,-0.20205044748397,0.626779736774516,0.151930951256461
6064,-0.217380635506716,0.679890594880434,0.136628934429039
6065,-0.222612487924341,0.650799200040143,0.121696915946195
6066,-0.224005343055343,0.668353628923787,0.174351474596451
6067,-0.213377431862184,0.6723618652997,0.115370569185367
6068,-0.231679816307086,0.664095277361974,0.145875126073221
6069,-0.233782281833548,0.655224243208046,0.142382951342373
6070,-0.206244419681789,0.685099756475374,0.158391883046694
6071,-0.210595986394143,0.62876973927988,0.177827736956478
6072,-0.21933306905984,0.675912957977597,0.124450915480354
6073,-0.205436045355393,0.641863620942875,0.133432138706946
6074,-0.197040940314684,0.685241395179625,0.1763252172246
6075,-0.218029327948414,0.680910532964806,0.144124173100901
6076,-0.20845156601779,0.644106276230657,0.13004602877589
6077,-0.215379236996735,0.656446672894861,0.140955179007997
6078,-0.22807836068862,0.656138584618099,0.132692697927951
6079,-0.22365192444094,0.658336470210549,0.0942855143788789
6080,-0.213849542332789,0.667008717243419,0.153833559214303
6081,-0.226306500043458,0.663251977728772,0.130880703876586
6082,-0.208527020509065,0.676666515743669,0.125292110242315
6083,-0.223051622246891,0.682591390717069,0.126758219806127
6084,-0.221045011073257,0.667327642328306,0.137934597065886
6085,-0.226147374734317,0.684448397355336,0.145253468343693
6086,-0.216101277704873,0.669407550445379,0.170051504778323
6087,-0.208527853103975,0.679263364565899,0.136197544238132
6088,-0.223214747853688,0.678756014869874,0.117747137869199
6089,-0.213222480870317,0.681972446859152,0.12992350709369
6090,-0.219624585650111,0.671315976432491,0.138628530808575
6091,-0.205023725795692,0.672131796049844,0.136447099585303
6092,-0.211293384028556,0.673105443923303,0.116395497710401
6093,-0.222577021593045,0.667722932987201,0.127742952308146
6094,-0.214890167821507,0.669128590375226,0.141432554462143
6095,-0.232075651174094,0.665764197409739,0.185493570156263
6096,-0.2039126696957,0.668464682324183,0.123945157111244
6097,-0.228061567920409,0.676437070209595,0.153315045862234
6098,-0.203532869356552,0.679215382872144,0.122526119976756
6099,-0.214479875710602,0.670755948410647,0.135052602348327
6100,-0.197400226246478,0.68449631461303,0.101673209175374
6101,-0.237606623675324,0.683046802577501,0.131142227501664
6102,-0.226430933644065,0.681123855590235,0.144600009556648
6103,-0.20084311350701,0.685338099978281,0.125758928319699
6104,-0.223407303577598,0.63700295014899,0.156281318665662
6105,-0.219558791952347,0.674517722110812,0.100942588543645
6106,-0.244599912664902,0.664942695341092,0.123857604027488
6107,-0.244857581945297,0.679974714794996,0.127585579456887
6108,-0.220462770692055,0.66425140980631,0.122185971843903
6109,-0.238385332139177,0.66702678989253,0.163494957449221
6110,-0.209109137704736,0.685295795451721,0.15591166682214
6111,-0.195558372170572,0.680365436157543,0.118148222179651
6112,-0.209005568548986,0.677630092090316,0.126600054287974
6113,-0.225871429595589,0.677733572917089,0.170357989818349
6114,-0.232367629848021,0.632922824050904,0.200948919304271
6115,-0.201983402954785,0.670445387717078,0.121950607581066
6116,-0.217565513533588,0.621589675448425,0.17959627820212
6117,-0.214767038797229,0.675230642737042,0.101220370467599
6118,-0.216078416602449,0.665499263665629,0.125748318466561
6119,-0.213470879351634,0.66826518319999,0.0927296787482274
6120,-0.222028385146211,0.678762998045728,0.120667769928016
6121,-0.227878647680943,0.678236458325681,0.121595092933652
6122,-0.197502457026002,0.682129314333022,0.0983872771572402
6123,-0.213620730746446,0.675823510309554,0.172767295272648
6124,-0.211958915311086,0.677860033270443,0.122270251688768
6125,-0.230179380778747,0.659438173316592,0.169309987643168
6126,-0.222933239989221,0.666064312567689,0.176597847339424
6127,-0.223432239812779,0.674670825174159,0.111915254406751
6128,-0.204871656521747,0.666191490883686,0.120326474983882
6129,-0.217205692268664,0.666674609457695,0.151179545753238
6130,-0.223672184952324,0.638844134810791,0.210151217223814
6131,-0.215830872377035,0.668918643966049,0.118160886317039
6132,-0.238019274968994,0.68097251765096,0.149062208159532
6133,-0.212308424910916,0.678715909816265,0.124449314157594
6134,-0.199379302649062,0.639843170315582,0.126753479896725
6135,-0.207391064187205,0.676947957512659,0.131714763870203
6136,-0.2275728160902,0.680189836710497,0.148669562509076
6137,-0.230165123190543,0.677157342914582,0.122074687896005
6138,-0.201144286236172,0.673685639757535,0.126897621755875
6139,-0.205714846437033,0.672536775362538,0.12149034952122
6140,-0.20623217935331,0.619450330372718,0.172697466999773
6141,-0.207555534450908,0.647197972604716,0.14754432298621
6142,-0.235443998824243,0.679753630119455,0.147152273410238
6143,-0.217561274450645,0.640375950219272,0.155753386376985
6144,-0.199111831680878,0.671462501092317,0.133702994656763
6145,-0.211065375873178,0.632584330715218,0.141095572207434
6146,-0.221771255144891,0.654128755632937,0.136681203176853
6147,-0.21874295893605,0.678253282096954,0.121809161503958
6148,-0.210095035678681,0.631579189773057,0.20000377408299
6149,-0.237446607435628,0.664788293585983,0.135063611851779
6150,-0.211515380501085,0.665775630175533,0.139378577642309
6151,-0.207822365689078,0.675668604987142,0.178899871114622
6152,-0.229692371702836,0.665997209135303,0.171785362247662
6153,-0.215879482844376,0.672933202029879,0.137289759453697
6154,-0.215800327034423,0.682527316151023,0.12385815586478
6155,-0.219779064282942,0.660894282143497,0.141054006423437
6156,-0.195393308926781,0.618425259535228,0.169448214881799
6157,-0.219794857755418,0.674354383558573,0.0935185743874114
6158,-0.234109901013767,0.662607567966555,0.128202316600986
6159,-0.215157315996307,0.669261279337103,0.138230051712996
6160,-0.206408158560971,0.679949565974365,0.107279239241316
6161,-0.212061645174568,0.681589510344767,0.112089536604949
6162,-0.222414937042176,0.633821504808391,0.21537739753007
6163,-0.233662244508869,0.65437371806128,0.15495540024687
6164,-0.206709970009475,0.660423825274406,0.159065317691315
6165,-0.207516810356552,0.638941769294255,0.122874610554482
6166,-0.215690949152392,0.66740650237689,0.131613028358286
6167,-0.239284865314246,0.678312616444162,0.131898475031611
6168,-0.212358611823215,0.676021603680964,0.128583943979548
6169,-0.197596418123232,0.664877033565604,0.110457055063817
6170,-0.227677361138677,0.64368788858799,0.140957265961892
6171,-0.244301747491226,0.684846707307124,0.124634370325915
6172,-0.205738637804854,0.661896585959735,0.153792705182468
6173,-0.217215012380301,0.666899651383805,0.131697897155424
6174,-0.236533366662627,0.672767780417581,0.100441054286335
6175,-0.204152025919218,0.671792905384934,0.13877349091133
6176,-0.216213505542097,0.675924181809567,0.144366041303003
6177,-0.231388076898485,0.686039233874144,0.145248176896433
6178,-0.227515544749877,0.680758731893125,0.124006447084683
6179,-0.193656011946393,0.67068736317202,0.141055566426708
6180,-0.185531474250462,0.67627991592832,0.112913597047597
6181,-0.255998918182294,0.670705081517214,0.172338148659727
6182,-0.22161512156566,0.668263843851922,0.0950676305175334
6183,-0.216632109118817,0.673385503532865,0.11775617899244
6184,-0.196756593311423,0.647152239271641,0.118172855361286
6185,-0.221488086181214,0.669918705750336,0.113585339890738
6186,-0.205175585028268,0.665332414518885,0.12778586596735
6187,-0.201067679893782,0.66773764828142,0.115497678753003
6188,-0.21378611997475,0.614579346432809,0.156353647687962
6189,-0.22450963420369,0.681383474788698,0.14374214229928
6190,-0.222763151595403,0.62620714260737,0.156781336357465
6191,-0.205549151998725,0.678469787705184,0.156302595958005
6192,-0.223085437616858,0.658676948897554,0.166604197226861
6193,-0.2321292486604,0.663975918651794,0.100371734447318
6194,-0.196846087377092,0.676582972034806,0.145044033845167
6195,-0.225389096710936,0.677754151258876,0.114999269697916
6196,-0.221220822008384,0.67607255088463,0.147744049767578
6197,-0.243231928389101,0.677480738027018,0.111715774994032
6198,-0.223098224690964,0.673627135743217,0.122906902788083
